names,scores,logfoldchanges,pvals,pvals_adj
NAP1L1,-8.921366,-3.7069352,4.60573905131129e-19,7.769050371080104e-17
PTPRC,-8.955998,-34.997627,3.3667387768403707e-19,5.711813019959441e-17
YBX3,-8.961058,-9.816081,3.2157925590095917e-19,5.4714944493900194e-17
ZFAS1,-8.979347,-6.597326,2.7237852790182344e-19,4.674904938070072e-17
RBX1,-8.989465,-9.368041,2.4843780797851675e-19,4.276471858390433e-17
MARCKS,-9.003084,-9.623564,2.194635886613419e-19,3.78880394853173e-17
ACTR3,-9.007365,-9.865726,2.1106688750059083e-19,3.6545610785764064e-17
COX5B,-9.008143,-7.8641486,2.0957468869971257e-19,3.639428296092059e-17
TXN,-9.015926,-6.1895385,1.952143623644369e-19,3.400079737394793e-17
NEDD8,-9.017483,-11.266971,1.9246121956684736e-19,3.362074776231544e-17
PARK7,-9.029546,-15.443903,1.7238593705567118e-19,3.0384311719962165e-17
IQGAP1,-9.034993,-12.925207,1.6401197640256124e-19,2.89951503027591e-17
MORF4L1,-9.037329,-6.0528584,1.6054739346520638e-19,2.846814775089367e-17
HLA-DRA,-9.046279,-31.807573,1.479236958375047e-19,2.630896668868248e-17
CANX,-9.05017,-6.391602,1.4274593725662065e-19,2.5465010079688657e-17
ATP1B3,-9.064179,35.654663,1.2554619376087186e-19,2.2464755096360262e-17
NDUFA1,-9.085971,-7.0558133,1.0277748057887639e-19,1.8503089546417287e-17
TPP1,-9.115545,-10.597226,7.827598327543645e-20,1.4135297961426206e-17
PNRC1,-9.120993,-10.638493,7.443909625789064e-20,1.3525399989821055e-17
FCER1G,-9.1283865,-25.631834,6.952768223903225e-20,1.2672119670005661e-17
ATP5PF,-9.130332,-15.844799,6.828934883695346e-20,1.2485074428669101e-17
ZEB2,-9.136169,-4.8919563,6.470366425272143e-20,1.1866369827282587e-17
SEC61B,-9.141228,-10.108035,6.174704208744909e-20,1.13595261490254e-17
ARL6IP5,-9.164187,-9.730488,4.99217206829914e-20,9.212826635133868e-18
TUBA1B,-9.166522,-48.857677,4.885260399942186e-20,9.043876721528192e-18
DAD1,-9.170413,-22.48677,4.712081592066082e-20,8.75079631939843e-18
NOP10,-9.18559,-6.021508,4.0927808374680145e-20,7.648952631801334e-18
CYCS,-9.1964855,-27.917593,3.6984785835026286e-20,6.978507506756402e-18
GNB1,-9.197653,-8.053451,3.658527241613211e-20,6.925321502050473e-18
LAPTM5,-9.211662,-39.19324,3.211137157735619e-20,6.157643142537325e-18
RAN,-9.245906,-10.973612,2.332558170646989e-20,4.4875065198035365e-18
CEBPB,-9.256023,-10.772451,2.121872119580779e-20,4.095561038679359e-18
SEC61G,-9.261083,-7.2757273,2.0236997542731052e-20,3.918921201778214e-18
DBI,-9.265363,-15.907135,1.94414862216189e-20,3.777294699230048e-18
TYMP,-9.269644,-18.893969,1.8676907767810246e-20,3.640760133413872e-18
LDHA,-9.291435,-52.738235,1.5222166210756144e-20,2.9771725077316086e-18
HSPA5,-9.309336,-75.31339,1.2863453204501352e-20,2.524238300496649e-18
S100A4,-9.324122,-38.04455,1.1190543648642417e-20,2.203302022058793e-18
TYROBP,-9.326847,-20.46422,1.0906741655484947e-20,2.154630474021473e-18
SELENOK,-9.329182,-30.054106,1.0669156039212957e-20,2.114791973159821e-18
TSPO,-9.336965,-12.936606,9.913567182615322e-21,1.9716611487856893e-18
SEC11A,-9.338521,-12.602672,9.768925751757276e-21,1.9494802000201723e-18
ATP5F1D,-9.33891,-6.0092926,9.73309270240837e-21,1.948935943506057e-18
CD81,-9.343579,-22.817978,9.313102818476153e-21,1.8712026038351232e-18
YWHAZ,-9.3645935,-13.705753,7.634390715460393e-21,1.544455606251386e-18
ABRACL,-9.368095,-12.528354,7.385319169037528e-21,1.4992197913146182e-18
FOSL2,-9.368874,-53.9217,7.331070850657579e-21,1.4933568891979642e-18
CLTA,-9.382882,-6.913645,6.419328141374938e-21,1.312173082231745e-18
GSTP1,-9.399615,-21.714828,5.476285596187139e-21,1.1233063869252155e-18
TMBIM6,-9.435416,-40.610374,3.894454677961169e-21,8.101291409596255e-19
ATP5PO,-9.449036,-9.049568,3.419658085002469e-21,7.138839413620401e-19
HNRNPK,-9.454873,-17.911613,3.234144642188101e-21,6.775590572441761e-19
MTPN,-9.465769,-13.6901245,2.9140938780700225e-21,6.126882378642223e-19
SOCS3,-9.466158,-11.084414,2.9032625549119003e-21,6.125988050453892e-19
LGALS1,-9.490285,-71.66513,2.3040464044162656e-21,4.879108339136172e-19
EIF4G2,-9.49223,-35.8367,2.261434132763604e-21,4.806159833783154e-19
UBB,-9.53309,-64.05456,1.5267054148244963e-21,3.2564183974897863e-19
ATP6V0B,-9.553325,-16.9426,1.2559945178669788e-21,2.698554644774783e-19
ATP5MC3,-9.554492,-24.976837,1.2419151967142642e-21,2.678078667786401e-19
SNX3,-9.590293,-5.809041,8.78353955196321e-22,1.9010550493532138e-19
C4orf3,-9.602356,-14.131278,7.8137527200280445e-22,1.6974008215057232e-19
EEF2,-9.6366005,-11.605308,5.601241239345835e-22,1.2350002687651284e-19
UBL5,-9.651387,15.117331,4.849513297425405e-22,1.0732738639828331e-19
EIF3K,-9.673958,-11.471656,3.890368381088604e-22,8.675226764950232e-20
HMGB1,-9.724156,-30.951017,2.378696053868564e-22,5.324480482556743e-20
LCP1,-9.730382,-35.24492,2.237504834510867e-22,5.0275538018188824e-20
PSMA7,-9.747893,-24.178818,1.8833564141332648e-22,4.248015022989475e-20
SERPINB1,-9.748672,-14.001012,1.8689755168032798e-22,4.2317918720849645e-20
UQCR11,-9.806264,-10.569355,1.0581372362675053e-22,2.414439499963877e-20
CALR,-9.82611,-31.779459,8.691114237613261e-23,1.9986167780011434e-20
CD74,-9.833893,-48.409916,8.0447570324289e-23,1.8572346921532914e-20
APLP2,-9.838173,-14.746176,7.709788051939011e-23,1.786910325266337e-20
CALM2,-9.894987,-56.235966,4.376654016054809e-23,1.0224350076394707e-20
ATP5ME,-9.89849,-10.702458,4.226088193322084e-23,9.911944698839486e-21
VAMP8,-9.918725,-7.0747366,3.4513729254212595e-23,8.127292964781981e-21
COTL1,-9.937015,-38.874866,2.8730957341320444e-23,6.792736781861585e-21
ATP6V1G1,-9.949467,-9.392658,2.5353829662446302e-23,6.042833814689125e-21
COX8A,-9.98838,-9.919856,1.7135853971438223e-23,4.100763102839708e-21
ZFP36,-9.999276,-78.589096,1.53514863935785e-23,3.688742873428433e-21
RTN4,-10.020289,-13.292552,1.2413854695890168e-23,2.995096827651861e-21
SET,-10.026127,-16.602205,1.1701719257623995e-23,2.8348979946350807e-21
COX5A,-10.034299,-13.223985,1.0772221448205656e-23,2.641767272673783e-21
SDCBP,-10.054145,-46.30879,8.808300343002677e-24,2.169642850178107e-21
FKBP1A,-10.061539,-26.18821,8.171148517506464e-24,2.021157618594981e-21
HINT1,-10.063095,-28.311386,8.042944141164882e-24,1.997840175486821e-21
TMEM258,-10.065819,-9.741622,7.823362494256472e-24,1.9515311442240612e-21
GUK1,-10.070488,-11.061498,7.460665544158232e-24,1.868976087594022e-21
ARHGDIB,-10.070878,-92.33882,7.431203555550316e-24,1.868976087594022e-21
BRK1,-10.071656,-22.295155,7.372624834891824e-24,1.8627743520604367e-21
IFITM2,-10.073991,-40.22226,7.199618807419375e-24,1.8269032723826665e-21
TIMP1,-10.082552,-27.85583,6.598974524101661e-24,1.68173865902106e-21
PGK1,-10.104343,-5.75093,5.284840021835816e-24,1.3526892699368455e-21
PRDX1,-10.107456,-12.358999,5.1196157300012174e-24,1.3161213014199637e-21
GPX4,-10.114461,-17.10694,4.766334713812749e-24,1.2306759850971777e-21
DUSP1,-10.114461,-60.286777,4.766334713812749e-24,1.2306759850971777e-21
RPL4,-10.120298,-57.655613,4.4904623016093465e-24,1.1697058216625763e-21
GRN,-10.13314,-9.94817,3.937982562052601e-24,1.0303512596801628e-21
SNHG5,-10.138588,-8.572973,3.7244590914581506e-24,9.788344049738452e-22
MSN,-10.158045,-27.41446,3.0513540012291387e-24,8.055300899208942e-22
COX6B1,-10.161547,-11.745874,2.9436934696934507e-24,7.80609164688529e-22
ARPC5,-10.176333,-20.974188,2.529109793056811e-24,6.737044955531875e-22
ATP5MPL,-10.181004,-6.0030117,2.4106254899818274e-24,6.450614663419553e-22
SARAF,-10.184505,-20.108349,2.3253864228567708e-24,6.2509360143186345e-22
NPM1,-10.20513,-36.602688,1.8806915501639e-24,5.078729887988477e-22
SAT1,-10.210578,-73.08293,1.7780264662367493e-24,4.823613735822923e-22
HIF1A,-10.219917,-28.837355,1.6147873179975715e-24,4.401043028264677e-22
HSPA8,-10.221085,-59.30477,1.5954559913826815e-24,4.368581126172021e-22
SERP1,-10.224197,-7.805426,1.5450194815525653e-24,4.250247517710258e-22
CTSS,-10.228868,-20.275057,1.4723119454839398e-24,4.0692490249126543e-22
VIM,-10.283346,-50.13413,8.376738665865692e-25,2.3595148577010203e-22
CAP1,-10.286071,-14.965435,8.143201692044001e-25,2.3047609788972614e-22
RPL36AL,-10.311753,-15.823054,6.235301313935015e-25,1.781903826948322e-22
NDUFB1,-10.318369,-6.2674346,5.820344749550131e-25,1.6782194226632765e-22
BTG1,-10.324206,-27.234396,5.4770033383714715e-25,1.5883309681277268e-22
UQCRH,-10.338993,-6.3501573,4.69443056472659e-25,1.368124392799279e-22
RPS26,-10.341717,-9.317458,4.562867957979999e-25,1.3363981924690672e-22
DYNLL1,-10.361175,-21.400896,3.723628213774238e-25,1.1015577534919065e-22
BRI3,-10.3728485,-8.229387,3.2955290099659344e-25,9.798373374580533e-23
OST4,-10.390749,-13.193225,2.7320044135695058e-25,8.164116742479025e-23
PTP4A2,-10.405536,-15.390091,2.3393636941048936e-25,7.02644595265077e-23
MT-RNR2,-10.429274,-860.68945,1.8227722836763295e-25,5.502902786667976e-23
GNAS,-10.499318,-13.157029,8.700653013771503e-26,2.6402445511377752e-23
S100A11,-10.501653,-19.088089,8.488079744378469e-26,2.5890842204744067e-23
CSTB,-10.523833,-14.767965,6.708719049756104e-26,2.0569910961413636e-23
NPC2,-10.533562,-12.06976,6.050084474390399e-26,1.8745709105650671e-23
NFKBIA,-10.545626,-154.29979,5.321767752200458e-26,1.657632103555772e-23
MT-RNR1,-10.572086,-146.16307,4.0146130122152047e-26,1.2571290852612185e-23
JUND,-10.591543,-16.496016,3.261687433584398e-26,1.0268210653214626e-23
PCBP1,-10.64291,-6.985021,1.8816008474892474e-26,5.955367843639354e-24
COMMD6,-10.672095,-10.765558,1.3749098582089432e-26,4.375186127176242e-24
CDC42,-10.754981,-14.265349,5.614545306707155e-27,1.8061654765347005e-24
SNHG29,-10.761208,-7.313473,5.24780248626189e-27,1.6974622657485573e-24
S100A10,-10.779108,-19.83526,4.320562386644763e-27,1.4052569486286033e-24
NDUFA4,-10.80518,-14.061827,3.253184915552166e-27,1.0639721998808668e-24
TPI1,-10.814519,-38.265842,2.9382915322819434e-27,9.663531983544022e-25
HSP90AB1,-10.884564,-31.324753,1.365504850409774e-27,4.5416537030295705e-25
SLC25A3,-10.889623,-20.932566,1.2917418732874926e-27,4.320729777297425e-25
ANXA5,-10.917252,-17.23223,9.533722313372668e-28,3.2071441862185654e-25
CYBA,-10.925813,-17.43581,8.676033789585853e-28,2.9523590126758337e-25
ATP5MD,-10.935152,-12.92295,7.827481072890499e-28,2.67909192302944e-25
CTSB,-10.962781,-1.5089265,5.769880824642406e-28,1.9980757890982262e-25
TPM3,-10.9810705,31.995104,4.713074727245108e-28,1.641767510017275e-25
RAC1,-11.068626,-12.861755,1.7811042950674029e-28,6.241286300632024e-26
COX7B,-11.082246,-9.910513,1.5298623484050882e-28,5.392993799437577e-26
TOMM7,-11.083802,-8.265334,1.5034887453639602e-28,5.331950749372068e-26
ACTR2,-11.147232,-41.676758,7.386877538178307e-29,2.635548367712466e-26
CTSD,-11.182254,-20.624487,4.980851647384877e-29,1.7989124937518262e-26
RPS10,-11.1849785,-10.252193,4.8302456338680434e-29,1.7552874102827884e-26
SRGN,-11.185368,-60.76862,4.809102600649029e-29,1.7552874102827884e-26
JUNB,-11.237123,-37.73652,2.679750415132948e-29,9.859806683679791e-27
COX6C,-11.264362,-15.387766,1.9677157895937155e-29,7.28549864989824e-27
SLC25A5,-11.269032,-19.043911,1.8661055538475593e-29,6.95301480727885e-27
LITAF,-11.281485,-25.262764,1.6198960578119986e-29,6.0740943263307236e-27
CST3,-11.290435,-27.939854,1.4631180070623746e-29,5.521394684343717e-27
MYL12A,-11.321566,-48.270687,1.0262287992926498e-29,3.948633295056097e-27
ATP5MG,-11.374877,-17.80376,5.578131133716921e-30,2.1604248673810207e-27
ARPC2,-11.383438,-48.59008,5.056605490782247e-30,1.97140639233345e-27
PSAP,-11.425076,-23.470184,3.133815600590606e-30,1.2299181627117932e-27
POMP,-11.431691,-10.448018,2.903968899324357e-30,1.1473600610954692e-27
COX7A2,-11.451926,-13.441085,2.2997701969794336e-30,9.147802128120221e-28
GNAI2,-11.456207,-15.403545,2.188927532621349e-30,8.766133594926449e-28
ELOB,-11.474886,-7.304703,1.764109738481978e-30,7.162285538236831e-28
AP2S1,-11.501347,-7.8765526,1.2987281179270946e-30,5.309453076553337e-28
ATP6V0E1,-11.508351,-7.8342304,1.197456873986137e-30,4.929670361647824e-28
ATP5MC2,-11.515356,-18.193377,1.1040287065443356e-30,4.57705422213134e-28
CD63,-11.601745,-25.156666,4.037634228918673e-31,1.6978251932603021e-28
RPL27A,-11.6289835,-18.886852,2.935709620876439e-31,1.252356705659391e-28
SUMO2,-11.638323,-18.551771,2.631378085755663e-31,1.1307242913024519e-28
RPLP0,-11.640658,-26.734907,2.5603239338117964e-31,1.1082813969375034e-28
YWHAB,-11.645328,-32.190456,2.423880409416505e-31,1.05699140520259e-28
RPL38,-11.69397,-12.520699,1.3683742419125895e-31,6.056856512886777e-29
MYL12B,-11.696304,-51.226917,1.3312527699883274e-31,5.93718564918279e-29
ARPC3,-11.713427,-22.036947,1.0879192777529697e-31,4.88899296803949e-29
HLA-E,-11.733662,-46.05701,8.567042814703951e-32,3.909626437997066e-29
CALM1,-11.7970915,-45.978992,4.040367965047202e-32,1.8582536101744439e-29
RPL22,-11.842621,-8.169924,2.3499402727067377e-32,1.0892990854665012e-29
RHOA,-11.922005,-41.346367,9.089497042179203e-33,4.2468150069292836e-30
MT-ND4L,-11.943407,-44.437244,7.028405488104123e-33,3.310097848677518e-30
RPSA,-11.973371,-29.424877,4.89968976767538e-33,2.3261672308310454e-30
CCNI,-11.976483,-21.300644,4.7191858033542686e-33,2.2586867336867137e-30
PABPC1,-12.016565,-35.322205,2.9081162021794382e-33,1.4032852526418322e-30
CHCHD2,-12.02318,-18.871386,2.684372549242007e-33,1.3060248923460905e-30
RPL5,-12.073768,-83.32665,1.4532430053983504e-33,7.12936797731674e-31
TMA7,-12.086999,-9.067523,1.2372427344381312e-33,6.120712586249814e-31
UQCRB,-12.116184,-10.246159,8.67028682514101e-34,4.325591401661451e-31
RACK1,-12.157822,-39.444218,5.213019822519328e-34,2.6229955295018195e-31
EEF1D,-12.171442,-12.734708,4.412204018778837e-34,2.23919353953026e-31
RPL13A,-12.183505,-49.59665,3.8056873152208476e-34,1.9481809760613158e-31
RPL3,-12.224753,-54.23298,2.29276328379808e-34,1.1944688010371057e-31
RPL27,-12.267169,-20.137276,1.359224500270348e-34,7.144423779546016e-32
PPIA,-12.286626,-53.720474,1.068739375430888e-34,5.668170002848322e-32
GPX1,-12.311531,-45.864746,7.851933623815874e-35,4.202212113036732e-32
EEF1B2,-12.338771,-18.810034,5.600441670599736e-35,3.024752304111986e-32
GAPDH,-12.362508,-134.86465,4.169416230588692e-35,2.272717902729225e-32
HSP90AA1,-12.4092045,-63.400494,2.3295553634985466e-35,1.2816908808332658e-32
ACTG1,-12.420878,-120.867294,2.0133785591491553e-35,1.1181848658217997e-32
COX7C,-12.454345,-19.292093,1.324350708488847e-35,7.425192972260801e-33
MTATP6P1,-12.469131,-38.91707,1.1001824187790444e-35,6.227667210915609e-33
RPS20,-12.473023,-25.27457,1.0477428925317869e-35,5.9884101051792524e-33
SH3BGRL3,-12.484308,-53.500946,9.093034322138613e-36,5.248107162199021e-33
HLA-C,-12.486643,-31.42467,8.83015515717856e-36,5.14684390201091e-33
SRP14,-12.521666,-41.601387,5.683011716693065e-36,3.379382825875967e-33
RPL37A,-12.571864,-24.779064,3.015295962710197e-36,1.8300048796365905e-33
RPL10A,-12.586262,-14.418501,2.5129389830734852e-36,1.541007478474334e-33
RPL35,-12.588986,-17.844429,2.4277162823773807e-36,1.5044174478269095e-33
BTF3,-12.589765,-26.370184,2.403898887000074e-36,1.5044174478269095e-33
HLA-B,-12.634515,-119.5321,1.3623123893896454e-36,8.623583910039615e-34
PFDN5,-12.63685,-17.740156,1.3224669613194304e-36,8.462351088355964e-34
RPS25,-12.676542,-17.310345,7.977428217957433e-37,5.160782408694001e-34
RPS5,-12.704949,-24.213396,5.550556511784573e-37,3.63068068720842e-34
RPS9,-12.734524,-17.628046,3.801599248483075e-37,2.5146084017775124e-34
ITM2B,-12.8053465,-44.62755,1.5304111526018363e-37,1.0238102790189785e-34
H3F3B,-12.815853,-71.2145,1.3365994907160854e-37,9.044323220512177e-35
RPL19,-12.829863,-42.744587,1.1156245055721188e-37,7.636838911980306e-35
MT-ND3,-12.862161,-331.86966,7.349328962086282e-38,5.090058776447288e-35
MT-CO2,-12.868776,-649.2504,6.746281368647655e-38,4.728018859193898e-35
RPL23A,-12.909246,-27.894793,3.991895379426593e-38,2.831360011889681e-35
MT-ND2,-12.910025,-285.62463,3.951753171534968e-38,2.831360011889681e-35
MT-ND4,-12.910414,-531.28735,3.931832809508743e-38,2.831360011889681e-35
RPL7A,-12.915861,-45.362072,3.6632066842297596e-38,2.6956622187575747e-35
MT-CO3,-12.9294815,-722.16724,3.0688192372375836e-38,2.2868530189389436e-35
MT-ND1,-12.929871,-237.941,3.0533266657685104e-38,2.2868530189389436e-35
HLA-A,-12.931038,-38.495987,3.0073139319078253e-38,2.2868530189389436e-35
RPS21,-12.945046,-13.646665,2.5061024096432585e-38,1.9412401165223502e-35
YBX1,-12.968006,-16.28121,1.8580116277652335e-38,1.4584152603538573e-35
MT-ATP6,-12.992132,-464.07736,1.3559545388397025e-38,1.0787168067769363e-35
MT-ND5,-13.001861,-103.996544,1.194019445781607e-38,9.629030790844276e-36
FTL,-13.040385,-502.70465,7.20915683422368e-39,5.89448698376039e-36
RPS7,-13.043499,-26.429409,6.920687835342184e-39,5.7383224347407656e-36
PFN1,-13.048168,-200.94824,6.509364537821372e-39,5.474375576307774e-36
RPL7,-13.061789,-31.057125,5.443401448946149e-39,4.644247004339997e-36
MT-CYB,-13.062956,-468.27377,5.360550114337317e-39,4.640817429868204e-36
RPL37,-13.06568,-29.044838,5.172073986880448e-39,4.5444775463828654e-36
RPL14,-13.071517,-21.975616,4.790093760545846e-39,4.2726184800505144e-36
RPL29,-13.086693,-35.463028,3.923207675383795e-39,3.553219013074523e-36
NACA,-13.106928,-29.8714,3.0052662641091976e-39,2.764375390126695e-36
RPS29,-13.14234,-17.791658,1.8831302859041544e-39,1.7596806338282155e-36
OAZ1,-13.153625,-50.961704,1.6220843976840374e-39,1.5401952982525692e-36
MYL6,-13.17853,-58.279186,1.1664245577109904e-39,1.12569530676141e-36
MT-CO1,-13.192149,-inf,9.736921515218314e-40,9.553542826681701e-37
RPL24,-13.194873,-14.6325,9.391285828437054e-40,9.370593164747277e-37
RPS18,-13.203823,-45.608814,8.339267752294015e-40,8.464356768578426e-37
RPL35A,-13.210828,-16.668095,7.598422090362153e-40,7.847703657186316e-37
TMSB10,-13.268031,-49.56768,3.547808392136086e-40,3.7296335722330605e-37
H3F3A,-13.26842,-19.52114,3.529435314084526e-40,3.7296335722330605e-37
RPL23,-13.278927,-35.758286,3.067590585008329e-40,3.3442418099896357e-37
TMSB4X,-13.283207,-531.1733,2.897139620885444e-40,3.218011499651436e-37
RPS14,-13.285153,-38.15789,2.822808185795086e-40,3.1957445749568596e-37
RPL26,-13.292935,-22.349964,2.543974699185849e-40,2.936544912570018e-37
RPS11,-13.304221,-45.73048,2.1876199559647445e-40,2.5757037361528903e-37
SERF2,-13.318619,-50.53629,1.8041425711378593e-40,2.167548431895628e-37
RPL6,-13.326791,-25.213654,1.6170559136792253e-40,1.9832517007978333e-37
RPL18,-13.331849,-23.616674,1.511045205444757e-40,1.8926644945645285e-37
ACTB,-13.391388,-772.7945,6.790026809609221e-41,8.689758223515106e-38
RPL8,-13.391388,-20.863132,6.790026809609221e-41,8.689758223515106e-38
RPS2,-13.406953,-33.316673,5.50546393740021e-41,7.36606049988069e-38
RPS3,-13.505794,-43.476837,1.4454698467031893e-41,1.9789490668701572e-38
RPS16,-13.508518,-35.033928,1.3929752451187945e-41,1.9524869685748437e-38
RPS6,-13.523694,-80.95169,1.1333816232130455e-41,1.6273701502085848e-38
RPL15,-13.544707,-57.035595,8.515217384638468e-42,1.2532271185841665e-38
RPS24,-13.556771,-31.65219,7.22471615188583e-42,1.090561640670561e-38
RPL11,-13.56144,-37.488487,6.779144609225413e-42,1.0502322188028949e-38
RPL18A,-13.566111,-32.679882,6.360914925836468e-42,1.0120731396864673e-38
RPS3A,-13.571558,-61.008606,5.905316127287275e-42,9.656832233705607e-39
RPS4X,-13.596074,-24.60042,4.2251343010052645e-42,7.106675894290855e-39
RPL36,-13.5976305,-21.255379,4.1361838892180844e-42,7.106675894290855e-39
RPS15,-13.615531,-27.716488,3.237850500740241e-42,5.776129059956909e-39
FAU,-13.631874,-24.666504,2.58845172959717e-42,4.761942291293294e-39
RPL9,-13.640046,-24.143696,2.3141336280731275e-42,4.394614409182742e-39
RPL28,-13.642382,-11.483011,2.2412105929732753e-42,4.394614409182742e-39
CFL1,-13.65639,-90.44704,1.8492626829495112e-42,3.754003246387508e-39
ATP5F1E,-13.664173,-21.8928,1.6618121723225757e-42,3.493960092308216e-39
RPS19,-13.682074,-41.604145,1.2993444088773075e-42,2.833052050022485e-39
RPS13,-13.685186,-36.958973,1.2448763338316235e-42,2.8186872989487565e-39
RPS27,-13.685186,-41.404205,1.2448763338316235e-42,2.8186872989487565e-39
RPL12,-13.722155,-33.106834,7.480903023932762e-43,1.835003170912174e-39
RPS15A,-13.732661,-31.9927,6.4712295587743975e-43,1.6563534092393427e-39
RPL10,-13.736163,-73.66335,6.1657673572565216e-43,1.6499032923713247e-39
RPL32,-13.7536745,-35.340885,4.84071240234895e-43,1.3570130434584888e-39
RPLP2,-13.763403,-23.217907,4.2313158729618505e-43,1.2454878272063208e-39
UBA52,-13.771575,-23.10758,3.77884801675849e-43,1.1708462249819595e-39
RPS8,-13.811267,-28.265764,2.1796434478691425e-43,7.128644987558689e-40
RPL30,-13.815158,-37.227833,2.0649997117856338e-43,7.128644987558689e-40
RPS23,-13.815158,-37.983845,2.0649997117856338e-43,7.128644987558689e-40
PTMA,-13.835004,-100.45295,1.5672719740565253e-43,6.151020074180509e-40
RPL21,-13.844732,-46.143585,1.3688903603402212e-43,5.75618396523063e-40
RPS27A,-13.873918,-36.96927,9.115829395826593e-44,4.128068281017781e-40
RPL34,-13.882479,-42.766483,8.089688126721736e-44,3.968666166834238e-40
