names,scores,logfoldchanges,pvals,pvals_adj
SLC30A7,3.9929922,-6.177618,6.524472983063327e-05,0.0012889118272246243
DENND5B,3.9925992,1.4708627,6.535298538785898e-05,0.0012906173263278289
NCKAP1,3.9914203,2.3664021,6.56787729658775e-05,0.0012966161517442016
TXNRD1,3.9906342,-1.3746418,6.589681794550712e-05,0.001300484637094202
DCTN3,3.9902413,-0.7309259,6.600609716709634e-05,0.0013022047386819576
SEC24D,3.9878836,-0.19883454,6.666538262935569e-05,0.001314770879527695
HSD17B13,3.9839537,5.36438,6.777805968536809e-05,0.0013358200112747302
GLYR1,3.982775,1.7689058,6.811527467586817e-05,0.001342016807285261
CRB3,3.9796312,6.5040207,6.902229266993514e-05,0.001358977381096683
TMOD1,3.9788451,-7.0427475,6.925082616303484e-05,0.00136302110873215
ANAPC5,3.9784522,-3.4195175,6.936536119507978e-05,0.0013648191221772548
APOL2,3.9768803,-3.0038648,6.982529601763406e-05,0.0013734096814427387
NF1,3.9764874,0.9010224,6.994072971279367e-05,0.0013747615219339444
GPATCH4,3.9764874,2.660963,6.994072971279367e-05,0.0013747615219339444
GBE1,3.9760942,95.97369,7.005634393137936e-05,0.0013765744216422907
PRKDC,3.9729505,5.7713137,7.098778833063083e-05,0.0013944114444525313
MRPL22,3.9698067,2.4763398,7.193093949047143e-05,0.001412466446899284
CYHR1,3.9690208,2.305543,7.216857256538546e-05,0.0014166601756999807
TMEM161A,3.9678419,3.3829,7.252641492622484e-05,0.001423210015568952
ETNK1,3.967449,-8.814651,7.26460681990746e-05,0.0014250829839651856
PPP2R5E,3.965877,1.0965326,7.312655098651515e-05,0.0014335531323929893
AL035078.1,3.964698,4.8572025,7.348888391611614e-05,0.001440176629874087
BOD1L1,3.9631262,0.0738258,7.397463637112703e-05,0.0014487314847532427
HMBS,3.9627333,1.439452,7.409654808772708e-05,0.001450636443606416
PSMG4,3.9599824,2.4841352,7.495526549329963e-05,0.0014669602658213261
RAB29,3.9595895,-1.7082822,7.507870494687553e-05,0.0014688877900374086
GALE,3.9572318,2.9485266,7.582338816009908e-05,0.001482964405642868
ACADL,3.9560528,2.0275896,7.619834374330025e-05,0.0014898028881328747
PSMC4,3.952909,-1.4658458,7.720681549963847e-05,0.0015090190001539566
CLDN2,3.952516,66.481476,7.733375813822917e-05,0.0015104971272719148
SNRPD3,3.95173,1.533479,7.758823567525034e-05,0.001514964986468321
TIAL1,3.951337,1.2930456,7.771577114819297e-05,0.001516952071450305
NT5DC1,3.950158,1.6660408,7.809956783991917e-05,0.0015239382030944786
KMT5B,3.9493723,1.8858999,7.835642708218921e-05,0.0015284436256886942
TRPM8,3.9489791,3.656164,7.848515600580421e-05,0.0015304475435779046
CTDSP1,3.9485862,1.8908871,7.8614084851153e-05,0.0015324540315189992
ANKRD39,3.9434776,-2.857375,8.030848544982279e-05,0.0015649654215263381
REST,3.9430847,-0.666877,8.044024388457797e-05,0.0015670142811002995
GLMP,3.939941,2.041489,8.150169186987672e-05,0.001587166589606233
SCFD1,3.938369,0.46129173,8.20373672056652e-05,0.0015970700421288062
GNPTG,3.936011,-0.1213466,8.284712339225476e-05,0.0016123008773891035
LINC02532,3.9344392,2.181809,8.339115118017671e-05,0.0016218160125460862
GTPBP10,3.9344392,2.1181612,8.339115118017671e-05,0.0016218160125460862
C8orf33,3.9340463,1.7951477,8.352768470276964e-05,0.0016239348739934111
EIF4A2,3.9312954,28.715393,8.448935123196442e-05,0.001642089173663171
PLSCR4,3.9293306,0.9045723,8.518265142187004e-05,0.0016550173891767292
RHEB,3.9289377,-1.9021479,8.532195502613496e-05,0.0016571770017778176
FAM98A,3.923829,2.4841352,8.715260287736119e-05,0.0016916167924135353
MRPL47,3.9222572,43.442833,8.77233039693674e-05,0.001702132796531529
ARFGAP2,3.9202924,-1.2758205,8.844164600154364e-05,0.0017143759302307784
AFF4,3.9202924,-0.049085587,8.844164600154364e-05,0.0017143759302307784
MARCH6,3.9171486,-1.992706,8.960256357340631e-05,0.0017357363993308424
NID1,3.9140048,0.17844075,9.077786581473434e-05,0.0017579253159583587
PPIC,3.9128258,3.2853293,9.122234662480659e-05,0.0017653713168318094
FAM3C,3.9128258,1.8919996,9.122234662480659e-05,0.0017653713168318094
SLC25A44,3.9120398,2.033228,9.151980832882414e-05,0.0017705458811429107
RMND5A,3.9116468,0.13177003,9.166888251519522e-05,0.0017728472778152243
RPS7,3.9081101,-9.121093,9.302090962768245e-05,0.0017978138377484128
PSMD13,3.9081101,1.5683715,9.302090962768245e-05,0.0017978138377484128
PIH1D1,3.907324,1.0303671,9.332390699188241e-05,0.001803077914214676
HS3ST3B1,3.9069312,1.9144653,9.347575497569609e-05,0.0018054191914105083
AAMP,3.9065382,1.9583722,9.362783627320145e-05,0.001807763437652794
C16orf87,3.9053593,-2.2956538,9.408548339971619e-05,0.0018154088520948187
NFX1,3.9053593,1.7282941,9.408548339971619e-05,0.0018154088520948187
NUDT12,3.8994646,3.2747688,9.64055802797998e-05,0.0018577402654899558
PFDN2,3.8986788,-0.30019277,9.671897719270656e-05,0.001862560087449995
SIRT3,3.8986788,3.6760104,9.671897719270656e-05,0.001862560087449995
LRIG1,3.8982859,3.6222398,9.687603613950598e-05,0.0018649745740787172
ZSWIM8,3.894356,26.257448,9.84599258771196e-05,0.0018948466284361004
DDX49,3.8904264,-0.09286105,0.00010006824145144424,0.001925169076551151
XYLB,3.8880684,2.3417523,0.0001010451012131729,0.0019433273794248575
MRPS22,3.883746,20.269072,0.00010285943233362479,0.001976929409559416
BBOX1,3.8829598,5.585146,0.00010319259672358062,0.001982685433784984
SIRT5,3.882567,10.051732,0.00010335956060015555,0.001985245459227131
SNX17,3.8794231,1.4585679,0.00010470447997193818,0.0020104216359908677
ADNP,3.8778512,-8.629381,0.0001053831165688894,0.002022792328793779
KCNK5,3.8766723,3.1590688,0.00010589481570099998,0.002031951695018862
PDK2,3.8762794,-9.156856,0.00010606590246390227,0.0020345714167643945
SPTLC3,3.8758864,2.5609872,0.00010623725003683677,0.0020371944331168015
TRIB3,3.8743145,4.437305,0.00010692525585789249,0.0020497198998222503
ELF3,3.8735285,7.571817,0.00010727083329990742,0.002055675116004411
ROCK1,3.869206,0.45619836,0.00010919042418002954,0.002091099632881698
NAA30,3.869206,2.219465,0.00010919042418002954,0.002091099632881698
INTS1,3.866848,0.55057395,0.00011025108744516997,0.0021072991941224533
UBN2,3.866848,-0.040953442,0.00011025108744516997,0.0021072991941224533
GPN3,3.865276,-12.282531,0.00011096358823088253,0.0021202292889166033
SLC35D2,3.8644903,2.6267111,0.0001113214654015859,0.0021263772447084237
TAPT1,3.864097,2.387325,0.00011150081202804095,0.0021291121648040123
GGCT,3.8605604,-13.374445,0.00011312724251646611,0.002158768481991689
AC010642.2,3.8601675,1.2470518,0.000113309332008108,0.0021615425713925203
NBN,3.8578095,1.3688647,0.00011440768766999556,0.0021817883294890307
C12orf65,3.8566308,16.274794,0.00011496062378503251,0.00219162303180857
CREBL2,3.8562376,-0.2332054,0.00011514549523534997,0.002194436809486906
GFRA1,3.8554518,3.4683502,0.00011551607962939456,0.002200786928084938
ULK1,3.855059,1.6028104,0.00011570179336673828,0.0022028992805627045
WWC1,3.855059,8.508483,0.00011570179336673828,0.0022028992805627045
XAB2,3.852701,2.6751866,0.00011682200243539946,0.0022227896843477588
PALMD,3.851129,2.1352506,0.00011757448222163168,0.002236384416280277
MYOM1,3.8479853,-1.2454196,0.00011909317461810634,0.0022645397899767185
CAPN12,3.8471994,2.2377331,0.00011947572761556957,0.0022710804277457476
ATL2,3.8432696,1.4274468,0.00012140593519793157,0.002307026276663083
LAMB2,3.8420908,2.218106,0.0001219907063938928,0.0023173904115548465
MPDU1,3.840519,0.31480497,0.00012277453284554227,0.0023315279834248623
ARFGAP3,3.8401258,1.5693222,0.00012297123000381806,0.002334510258086027
MPG,3.83934,2.0797727,0.00012336551589614856,0.0023412404644765523
CA5A,3.836589,2.7721016,0.0001247549220833628,0.002366845718030154
TXNRD2,3.8342314,2.4627175,0.0001259575688276323,0.0023881230521361394
DNPEP,3.8326595,1.843087,0.00012676539530026326,0.002401892121443997
WBP4,3.8326595,2.3734503,0.00012676539530026326,0.002401892121443997
MYRIP,3.8295157,1.418684,0.00012839572008040734,0.0024320000132347424
ZXDC,3.8291228,-4.024971,0.000128600894547806,0.0024351028182789773
FAM50A,3.8283367,20.336683,0.0001290121708155694,0.0024405355063986407
BRD3,3.8283367,7.404797,0.0001290121708155694,0.0024405355063986407
WIPI2,3.8283367,0.7405606,0.0001290121708155694,0.0024405355063986407
OXNAD1,3.827551,-4.0784507,0.00012942468641996782,0.0024467666311957306
MPV17L,3.827551,4.069525,0.00012942468641996782,0.0024467666311957306
WDR45B,3.825979,-0.9299137,0.0001302534495637109,0.002460853843329801
BOLA3,3.8248,2.0991852,0.0001308783011205381,0.00247186576418546
CHD9,3.823621,1.2043495,0.00013150597657080726,0.0024821278745506326
WDR34,3.823621,2.8928127,0.00013150597657080726,0.0024821278745506326
PEX19,3.8220491,-6.6368465,0.00013234729044410456,0.002497206727065524
DEPDC7,3.8216562,2.5035598,0.00013255840994293467,0.002500388847593901
UROS,3.8204772,2.043274,0.0001331936740081217,0.0025099588952810898
RAB11B,3.8189054,8.334712,0.00013404515570854017,0.002525196261299763
TMEM214,3.8185124,-0.7351058,0.00013425882606483383,0.0025284123769791322
DIO1,3.8165476,1.0397979,0.00013533199984948102,0.0025478077490051
SPSB1,3.8114388,0.7895674,0.00013816019797459412,0.0026002208614975563
GLT8D1,3.811046,1.0691233,0.00013838004211788767,0.0026035260720613765
ATF6,3.810653,-0.030943198,0.0001386002157542873,0.002606002779129637
UBE4A,3.81026,1.4167405,0.00013882071934357134,0.0026093153728467574
CKAP4,3.8098671,54.3771,0.00013904155334610558,0.0026117984191082436
PRRC2C,3.8098671,-13.451102,0.00013904155334610558,0.0026117984191082436
PQBP1,3.809474,-12.477059,0.00013926271822284296,0.00261428450949578
IGSF8,3.809474,2.826736,0.00013926271822284296,0.00261428450949578
TBC1D17,3.809081,7.07331,0.00013948421443532583,0.0026176078112233447
DHFR,3.8086882,2.139071,0.00013970604244568422,0.002620100260840214
RNF5,3.8075092,1.8256049,0.00014037352189417263,0.0026317800107993447
ATE1,3.8059373,2.1438148,0.00014126816780170895,0.002646867294235075
DHRS1,3.8043654,2.108632,0.00014216818198046797,0.0026620359011419047
SGK2,3.8039725,3.4502716,0.0001423940278268598,0.0026654169851088195
SECISBP2,3.8035796,0.24830137,0.00014262021153273435,0.002668802241872877
ACIN1,3.8020077,-2.5140462,0.00014352833436901135,0.002684089277097744
TSN,3.8020077,-1.1050469,0.00014352833436901135,0.002684089277097744
TRPM4,3.8004358,4.062572,0.00014444190070084676,0.0027003158762333593
RAB27A,3.8000426,-6.7083263,0.00014467114638425804,0.0027037429802035783
PPP2R2A,3.7992568,-9.190223,0.00014513066600055932,0.0027106098691157764
AMN,3.7992568,4.710216,0.00014513066600055932,0.0027106098691157764
PIGR,3.7968988,8.126329,0.00014651748522755077,0.0027356436268144353
KCMF1,3.796506,-3.5536978,0.0001467498314338841,0.002738244873696595
VCPIP1,3.796506,1.3751044,0.0001467498314338841,0.002738244873696595
BCR,3.796113,-5.836597,0.00014698252454131946,0.0027408492935532074
DNAJA1,3.79572,-29.14945,0.00014721556503180392,0.0027443256217296696
DDOST,3.7945411,1.447495,0.00014791677563021866,0.0027565244005542805
PHLDB2,3.7941482,0.81456345,0.00014815121048463193,0.0027600195446931272
GMNN,3.793755,2.9281301,0.00014838599514102875,0.00276351899207604
SLC35B1,3.7929692,0.87123454,0.0001488566158029152,0.0027714070121181585
BAG4,3.7898254,7.926547,0.0001507531879585195,0.0028058299636794315
PDZK1,3.7890396,7.111637,0.00015123087296046718,0.002813831065481259
FKBP11,3.7878606,-18.059765,0.00015195007292509338,0.002826319365908451
MAPK6,3.7874677,0.983549,0.0001521905208797542,0.002829897651355379
NSMCE1,3.7866817,-0.8640554,0.00015267249171126295,0.002837067420152162
PHF14,3.7866817,-5.973241,0.00015267249171126295,0.002837067420152162
BUD31,3.7855027,27.92068,0.00015339814271645723,0.002849652465041918
AP2A1,3.7839308,2.2783792,0.00015437072853784743,0.0028668153908590153
NDUFA12,3.783145,0.8357498,0.00015485919522870218,0.002874073399468379
MFF,3.783145,-2.0308695,0.00015485919522870218,0.002874073399468379
ATG4A,3.7811801,2.9906812,0.00015608673438260765,0.002895942657769969
TIMM9,3.780787,2.2636335,0.00015633333866352592,0.002899604173636349
RPL9,3.7800012,-0.89799565,0.00015682764772237393,0.0029069406868438767
TRMT1L,3.7800012,1.0574071,0.00015682764772237393,0.0029069406868438767
ATRN,3.779215,1.5275359,0.00015732342749361973,0.002915212520160338
VPS25,3.7788222,61.88463,0.00015757187016743907,0.002918897418740446
TMEM9,3.7780364,67.81976,0.000158069863639185,0.0029272012810439827
ZNF787,3.7768574,2.1686976,0.00015881963181951805,0.0029401609198789398
GOLGA2,3.7756784,-0.38452348,0.0001595727458618573,0.0029513187398327173
ACBD4,3.7756784,13.230843,0.0001595727458618573,0.0029513187398327173
SLC5A6,3.7756784,0.7674416,0.0001595727458618573,0.0029513187398327173
PITRM1,3.7752855,2.3953054,0.0001598245297982956,0.002955047132294492
LRRC58,3.7741065,1.5741158,0.00016058212658958052,0.0029681223837766425
PHYKPL,3.7737136,-2.5375001,0.00016083540890285438,0.0029709383502074167
UGGT1,3.7737136,0.39407924,0.00016083540890285438,0.0029709383502074167
RITA1,3.7733207,3.0721016,0.00016108906710360628,0.00297469052082475
HSCB,3.7729275,1.6678962,0.00016134310171044762,0.0029775136042928057
SPRYD7,3.7729275,2.296258,0.00016134310171044762,0.0029775136042928057
SRSF8,3.7693908,-0.62979895,0.00016364643734092098,0.0030171831400751703
PIK3C2A,3.768605,0.5384549,0.00016416247416592194,0.0030257497977920554
TOMM22,3.7682118,1.5839863,0.00016442106633605938,0.003029567503976155
ATF2,3.767819,0.442049,0.00016468004171394865,0.0030333898797559942
RREB1,3.767426,1.3342285,0.00016493940082741294,0.0030372169304691272
BANF1,3.767033,-12.525063,0.0001651991442049393,0.003041048661458654
PMM2,3.7603526,-0.8550071,0.00016967408935791655,0.003121473012656421
GLT1D1,3.7599595,2.9891868,0.0001699408406206428,0.003125403713632378
UNC5CL,3.7568157,3.2899551,0.00017208909589388246,0.003163924133439369
CCSER2,3.755637,-0.67551136,0.00017290125660420803,0.003176871715446232
REPS2,3.7548509,99.16083,0.00017344469831874314,0.003183875706275151
EXPH5,3.7548509,-3.5921156,0.00017344469831874314,0.003183875706275151
MINPP1,3.7548509,2.6930838,0.00017344469831874314,0.003183875706275151
PIGT,3.754065,-1.2037554,0.00017398974615563667,0.0031928853978124474
TSPAN12,3.753672,1.8109981,0.00017426287374740026,0.0031969010213491592
TPP2,3.752886,1.0190855,0.00017481033903845623,0.003205945376695925
TPGS1,3.7509212,23.322315,0.0001761860870756982,0.0032301697122847565
EIF2A,3.7493494,-5.5218134,0.00017729400943340725,0.003247448144164494
DRG1,3.7493494,-1.059011,0.00017729400943340725,0.003247448144164494
LNPK,3.7489562,-8.5289135,0.0001775720118856602,0.003251528566005853
FKBP1B,3.7477775,3.7797055,0.00017840848067866106,0.0032648141925871233
RUVBL2,3.7477775,2.2062042,0.00017840848067866106,0.0032648141925871233
DRAIC,3.7462056,2.8190591,0.00017952953675173946,0.0032843082127330336
MOCS1,3.7454195,4.2873187,0.00018009254537916956,0.0032935843884658936
UBE3A,3.7450266,-11.017931,0.00018037467182146385,0.003297719543518502
SNX7,3.7442408,3.6360168,0.00018094017180094772,0.003307031329997452
LPCAT3,3.7407038,1.844179,0.00018350561164004448,0.0033528787576813835
COA6,3.7352023,24.482264,0.00018756436136675063,0.003423849287956778
MTERF2,3.7277358,2.791509,0.00019320775908885713,0.0035246795096253547
ECPAS,3.7261639,1.4803759,0.00019441600057228022,0.0035445246062837214
FXYD1,3.7261639,2.5840855,0.00019441600057228022,0.0035445246062837214
METTL14,3.724985,1.831274,0.0001953268373577822,0.0035600281471370398
SLC25A42,3.7214482,2.758628,0.00019808346536439686,0.00360915308139958
IRS2,3.7210553,-4.364664,0.00019839200365442074,0.0036136563289405166
GCFC2,3.7190905,1.5159179,0.00019994147982729208,0.003639627370882092
PHLPP1,3.7190905,2.7390459,0.00019994147982729208,0.003639627370882092
KIAA1217,3.7167325,1.9148715,0.00020181585885404164,0.0036714770119707757
PRPSAP1,3.7151606,0.6508473,0.00020307460224050717,0.003693235042909687
VAPB,3.7143748,2.4954314,0.00020370673606430248,0.0037024438259047505
YWHAQ,3.7143748,-20.832779,0.00020370673606430248,0.0037024438259047505
ARAF,3.712803,1.3671031,0.00020497655296246257,0.003724373355833386
PPP2R1A,3.711231,1.725343,0.00020625380232456263,0.00374642435755847
RTF2,3.709659,-4.8447785,0.0002075385244797914,0.003768597450994855
REXO2,3.7080872,1.4246097,0.00020883075995625853,0.0037908932589037743
UBE2R2,3.7069082,-0.8755804,0.0002098048916735057,0.0038074025810170406
COX18,3.7033715,-0.0361674,0.0002127529545960624,0.003858523240009302
BCL2L1,3.7025855,0.08977906,0.00021341334135038708,0.0038681168119757657
TRAPPC3,3.7025855,1.0360949,0.00021341334135038708,0.0038681168119757657
PGP,3.6990488,2.0731695,0.00021640897312358344,0.00392120537020171
LRRC75B,3.6986558,4.0300307,0.0002167442474166696,0.0039260719524367195
PSMC1,3.6974769,1.3058212,0.0002177529989179727,0.003941918525922833
TUT7,3.6974769,1.7114186,0.0002177529989179727,0.003941918525922833
NADK,3.6947262,1.0307373,0.00022012392067412496,0.00398116596315998
SMC5,3.6939402,57.99147,0.00022080576541724057,0.003992271317602258
COQ5,3.6935472,2.562584,0.0002211474308666837,0.003997221140657559
N4BP2,3.6927612,1.457955,0.00022183225125691714,0.004005909396164022
FTSJ3,3.6927612,2.5235522,0.00022183225125691714,0.004005909396164022
PIR,3.6927612,3.591924,0.00022183225125691714,0.004005909396164022
PTGES2,3.6915824,-4.1370263,0.0002228632156018482,0.0040220593201964455
TMED4,3.6915824,-4.921139,0.0002228632156018482,0.0040220593201964455
MAGED1,3.6911893,2.4286554,0.0002232078687334275,0.004027044815303977
ZCCHC14,3.6872597,2.630113,0.00022668202752750824,0.0040884714952648315
ACOT12,3.6860807,93.79097,0.00022773413196625436,0.004106189387091392
USP1,3.6856878,-8.227554,0.00022808585074701453,0.004111271902472978
TPST1,3.6849017,-5.886341,0.00022879081836061998,0.0041227167055064885
DMAC2L,3.6845088,1.9583722,0.00022914406856315534,0.004127818640242642
DPP7,3.682937,0.039990097,0.00023056219469686214,0.004150824587707729
TRIQK,3.682151,1.8909401,0.00023127434259543174,0.004162372530905859
SEC16A,3.681758,-9.175868,0.00023163119016791144,0.004167520832880485
EIF3E,3.6805792,-5.460354,0.00023270483568426346,0.00418555871577531
LDLR,3.680186,-0.3086388,0.00023306375410152614,0.004190734026865255
SPPL2A,3.6794002,-0.16357632,0.00023378314997455228,0.004202385966107448
AC003681.1,3.6786144,-5.109999,0.0002345046292110597,0.004214068230053445
SEMA4B,3.6774354,3.106606,0.00023559076659641226,0.004232294302572716
FAM83H,3.6770425,3.9628105,0.00023595386013388966,0.004237524022599782
RPRD1B,3.6731126,-3.5995095,0.00023961378902154974,0.004300629195030071
DENR,3.669576,1.376018,0.0002429532006324667,0.004357908263629895
PRPF19,3.669576,2.0955703,0.0002429532006324667,0.004357908263629895
SREK1,3.668397,-0.297072,0.00024407600583324797,0.004376714731466131
SMAD4,3.6676111,-1.5839415,0.0002448272449585731,0.004388848937488184
TMEM126A,3.6660392,2.135767,0.0002463362348037796,0.004414555294641858
TNFAIP8L1,3.6644673,1.3422426,0.00024785394546766507,0.004440402242751504
BCLAF1,3.6640742,-0.052211706,0.0002482347412208231,0.004445871376839019
RARS,3.6632884,0.6078628,0.000248997979544038,0.004458184627663478
TMEM131,3.6625023,0.3246123,0.0002497634185052028,0.004470529780298355
SYAP1,3.6609304,-2.9189682,0.00025130092183916315,0.004495316095008063
CRCP,3.6609304,1.6513045,0.00025130092183916315,0.004495316095008063
OXLD1,3.6597517,2.9437003,0.0002524598697823688,0.004513304747673262
GALK2,3.6597517,0.3232104,0.0002524598697823688,0.004513304747673262
UFC1,3.6573937,-0.43581253,0.00025479281911206734,0.0045522468167306235
NRBF2,3.6573937,1.4012849,0.00025479281911206734,0.0045522468167306235
RXYLT1,3.655036,2.368935,0.0002571459736811,0.004591502417533018
KLF3,3.655036,-17.72055,0.0002571459736811,0.004591502417533018
PPP4R3A,3.654643,0.8812187,0.0002575401418512706,0.004597146194901243
SMC6,3.653464,-3.4645689,0.0002587260483790407,0.004616914964557177
RBM41,3.6530712,0.98224986,0.0002591224870741818,0.004622588125471843
